URL,Title,Visit time,Duration
https://kimjejl.atas.my.id/mod/quiz/view.php?id=2,math: Multiplication,2022-05-02 15:47:26,0:00:02
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2,Multiplication (page 1 of 5),2022-05-02 15:47:28,0:00:06
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2&page=1,Multiplication (page 2 of 5),2022-05-02 15:47:35,0:00:06
https://www.youtube.com/,YouTube,2022-05-02 15:47:41,0:00:04
https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=goopgle,goopgle - Yahoo Search Results,2022-05-02 15:47:46,0:00:11
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2&page=3,Multiplication (page 4 of 5),2022-05-02 15:47:57,0:00:02
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2&page=4,Multiplication (page 5 of 5),2022-05-02 15:47:59,0:00:12
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2&page=1#,Multiplication (page 2 of 5),2022-05-02 15:48:12,0:00:03
https://kimjejl.atas.my.id/mod/quiz/attempt.php?attempt=7&cmid=2&page=2,Multiplication (page 3 of 5),2022-05-02 15:48:15,0:00:02
https://kimjejl.atas.my.id/mod/quiz/summary.php?attempt=7&cmid=2,Multiplication: Attempt summary,2022-05-02 15:48:17,0:00:03
