,URL,Title,Visit time,Chrome time,Duration,AWIT
80,https://www.facebook.com/TheRealLjCinco/posts/3164518350473369,(2) Facebook,2022-03-30 00:33:21,13293045201065774,1,13293108855195970
81,https://www.facebook.com/messages/t/100001736678804,(2) Messenger | Facebook,2022-03-30 00:33:23,13293045203536136,1,13293108855195970
82,https://www.youtube.com/watch?v=XNQnEKzW38Y,50+ must know jumps on every map - Valorant jump guide - YouTube,2022-03-30 01:51:34,13293049894985606,1,13293108855195970
83,https://www.tiktok.com/,(2)TikTok - Make Your Day,2022-03-30 02:55:40,13293053740688861,1,13293108855195970
84,https://axiemanagers.io/,Axie Scholar Tracker for Axie Managers,2022-03-30 14:28:26,13293095306672509,1,13293108855195970
85,https://www.youtube.com/results?search_query=junnie+boy+cong+tv,junnie boy cong tv - YouTube,2022-03-30 14:36:50,13293095810957018,1,13293108855195970
86,https://www.youtube.com/results?search_query=vien+junnie+wedding,vien junnie wedding - YouTube,2022-03-30 14:36:57,13293095817969516,1,13293108855195970
87,https://www.youtube.com/watch?v=RcBZIB1Vmzk,CONG G - YouTube,2022-03-30 14:37:24,13293095844256388,1,13293108855195970
88,https://www.youtube.com/watch?v=YQP7BuB24Es,"USAPANG ""LOYAL"" ft. CONG & VIY (MAINIT INIT!!!) - YouTube",2022-03-30 14:59:13,13293097153063786,1,13293108855195970
89,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+insert+new+column+in+csv+using+python,how to insert new column in csv using python - Yahoo Search Results,2022-03-30 15:06:34,13293097594505947,1,13293108855195970
90,https://r.search.yahoo.com/_ylt=Awr9DuR6AURiyBIAzltXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648652795/RO=10/RU=https%3a%2f%2fstatisticsglobe.com%2fadd-new-column-existing-csv-file-python%23%3a~%3atext%3dFor%2520this%2520task%252C%2520we%2520first%2520have%2520to%2520import%2c%253D%2520new_col%2520%2523%2520Append%2520list%2520as%2520new%2520variable/RK=2/RS=_maabvcpbCEr5BDQFraoLtlYbOs-,Add Column to Existing CSV File in Python | List to pandas DataFrame,2022-03-30 15:06:37,13293097597221021,1,13293108855195970
91,"https://statisticsglobe.com/add-new-column-existing-csv-file-python#:~:text=For%20this%20task%2C%20we%20first%20have%20to%20import,%3D%20new_col%20%23%20Append%20list%20as%20new%20variable",Add Column to Existing CSV File in Python | List to pandas DataFrame,2022-03-30 15:06:38,13293097598539511,1,13293108855195970
92,https://video.search.yahoo.com/search/video;_ylt=Awr9DuR6AURiyBIA2VtXNyoA;_ylu=Y29sbwNncTEEcG9zAzMEdnRpZAMEc2VjA3Nj?p=how+to+insert+new+column+in+csv+using+python&type=E210US91213G0&ei=UTF-8&fr=mcafee&turl=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOVP.a9Z5h5i49uURkKl57Ou1UQIIEk%26pid%3DApi%26w%3D200%26h%3D114%26c%3D7&rurl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DB4Rf4JvdmRo&tit=Append+CSV+in+Python+%7C+Append+data+to+already+existing+CSV+file+Python&pos=3&vid=cfcb98873a57b3ee8e7e77bfdd99f92d&sigr=q3vuZUMqcH9e&sigt=DYiyxo7SxITQ&sigi=83jpCSXgVzp1,how to insert new column in csv using python - Yahoo Video Search Results,2022-03-30 15:06:46,13293097606218311,1,13293108855195970
93,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+insert+new+column+in+csv+using+python&type=E210US91213G0,how to insert new column in csv using python - Yahoo Video Search Results,2022-03-30 15:06:47,13293097607729731,1,13293108855195970
94,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+insert+new+column+in+csv+using+python&type=E210US91213G0#id=1&vid=cfcb98873a57b3ee8e7e77bfdd99f92d&action=click,how to insert new column in csv using python - Yahoo Video Search Results,2022-03-30 15:06:47,13293097607734319,1,13293108855195970
95,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+insert+new+column+in+csv+using+python&type=E210US91213G0#id=2&vid=cfcb98873a57b3ee8e7e77bfdd99f92d&action=click,how to insert new column in csv using python - Yahoo Video Search Results,2022-03-30 15:06:47,13293097607756317,1,13293108855195970
96,https://r.search.yahoo.com/_ylt=Awr9DuR6AURiyBIA3FtXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1648652795/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f11070527%2fhow-to-add-a-new-column-to-a-csv-file/RK=2/RS=hw6VYdlg.gjpkxCaBnnHCysktaA-,python - How to add a new column to a CSV file? - Stack Overflow,2022-03-30 15:06:51,13293097611698995,1,13293108855195970
97,https://stackoverflow.com/questions/11070527/how-to-add-a-new-column-to-a-csv-file,python - How to add a new column to a CSV file? - Stack Overflow,2022-03-30 15:06:52,13293097612056586,1,13293108855195970
98,https://r.search.yahoo.com/_ylt=Awr9DuR6AURiyBIA3ltXNyoA;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Ny/RV=2/RE=1648652795/RO=10/RU=https%3a%2f%2fstatisticsglobe.com%2fadd-new-column-existing-csv-file-python/RK=2/RS=3MupEOVWl2wqxdI2IS.znVfZgnU-,Add Column to Existing CSV File in Python | List to pandas DataFrame,2022-03-30 15:06:54,13293097614091431,1,13293108855195970
99,https://statisticsglobe.com/add-new-column-existing-csv-file-python,Add Column to Existing CSV File in Python | List to pandas DataFrame,2022-03-30 15:06:55,13293097615444125,1,13293108855195970
100,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+add+list+in+csv+python,how to add list in csv python - Yahoo Search Results,2022-03-30 15:24:24,13293098664350299,1,13293108855195970
101,https://r.search.yahoo.com/_ylt=AwrT4a.oBURioroARRJXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648653864/RO=10/RU=https%3a%2f%2fwww.delftstack.com%2fhowto%2fpython%2fpython-append-to-csv%2f%23%3a~%3atext%3dAppend%2520Data%2520in%2520List%2520to%2520CSV%2520File%2520in%2cthe%2520CSV%2520writer%2520%2528%2529%2520object%25E2%2580%2599s%2520writerow%2520%2528%2529%2520function./RK=2/RS=.YvyoPrHfoBvqmwzvag6hJDXBG0-,Append New Row to a CSV File in Python | Delft Stack,2022-03-30 15:24:27,13293098667456755,1,13293108855195970
102,"https://www.delftstack.com/howto/python/python-append-to-csv/#:~:text=Append%20Data%20in%20List%20to%20CSV%20File%20in,the%20CSV%20writer%20%28%29%20object%E2%80%99s%20writerow%20%28%29%20function.",Append New Row to a CSV File in Python | Delft Stack,2022-03-30 15:24:27,13293098667865516,1,13293108855195970
103,https://search.yahoo.com/search;_ylt=AwrT4a.oBURioroAOhJXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA21jYWZlZQRmcjIDc2ItdG9wBGdwcmlkA3ZNSzB6NnEzU3ZLQkJHRGZoLlpxQkEEbl9yc2x0AzAEbl9zdWdnAzQEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQyBHF1ZXJ5A2hvdyUyMHRvJTIwYWRkJTIwbGlzdCUyMGluJTIwY3N2JTIwcHl0aG9uJTIwdXNpbmclMjBwYW5kYXMEdF9zdG1wAzE2NDg2MjUxNzI-?p=how+to+add+list+in+csv+python+using+pandas&fr2=sb-top&fr=mcafee&type=E210US91213G0,how to add list in csv python using pandas - Yahoo Search Results,2022-03-30 15:26:12,13293098772667243,1,13293108855195970
104,https://r.search.yahoo.com/_ylt=Awr9DtgUBkRi2bkAOhlXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1648653973/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f71672153%2fadd-list-to-existing-csv/RK=2/RS=VYHY5ba_PfLzjrfs__s6LM0VNPI-,python - Add list to existing csv - Stack Overflow,2022-03-30 15:26:16,13293098776409282,1,13293108855195970
105,https://stackoverflow.com/questions/71672153/add-list-to-existing-csv,python - Add list to existing csv - Stack Overflow,2022-03-30 15:26:16,13293098776730158,1,13293108855195970
106,https://r.search.yahoo.com/_ylt=Awr9DtgUBkRi2bkAPBlXNyoA;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Ny/RV=2/RE=1648653973/RO=10/RU=https%3a%2f%2fpythonguides.com%2fpython-write-a-list-to-csv%2f/RK=2/RS=MFiwPFjApTtVNqx5we4sBDELYGw-,Python Write A List To CSV - Python Guides,2022-03-30 15:27:27,13293098847095430,1,13293108855195970
107,https://pythonguides.com/python-write-a-list-to-csv/,Python Write A List To CSV - Python Guides,2022-03-30 15:27:27,13293098847672330,1,13293108855195970
108,https://www.youtube.com/,YouTube,2022-03-30 16:43:13,13293103393283652,1,13293108855195970
109,https://www.youtube.com/results?search_query=how+to+append+new+column+to+pandas+dataframe,how to append new column to pandas dataframe - YouTube,2022-03-30 16:43:13,13293103393287000,1,13293108855195970
110,https://www.youtube.com/watch?v=IKiDSOUTQX8,Pandas Adding Column To DataFrame - 5 Methods - YouTube,2022-03-30 16:43:15,13293103395296926,1,13293108855195970
111,https://www.youtube.com/results?search_query=how+to+append+new+column+exisiting+csv+to+pandas+dataframe,how to append new column exisiting csv to pandas dataframe - YouTube,2022-03-30 16:43:39,13293103419365528,1,13293108855195970
112,https://www.youtube.com/watch?v=UvCO5gKQqtE&t=351s,Pandas How add new column existing DataFrame - YouTube,2022-03-30 16:43:43,13293103423519412,1,13293108855195970
113,https://www.youtube.com/watch?v=9Ajrr1nSSVc,add column to existing csv - YouTube,2022-03-30 16:45:28,13293103528935453,1,13293108855195970
114,https://www.youtube.com/watch?v=HQ6XO9eT-fc,Python Pandas Tutorial (Part 6): Add/Remove Rows and Columns From DataFrames - YouTube,2022-03-30 16:45:45,13293103545958999,1,13293108855195970
115,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=ValueError%3A+Length+of+values+(1)+does+not+match+length+of+index+(118),ValueError: Length of values (1) does not match length of index (118) - Yahoo Search Results,2022-03-30 16:49:53,13293103793747965,1,13293108855195970
116,https://r.search.yahoo.com/_ylt=Awr9DsmxGURipTEAgxVXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1648658994/RO=10/RU=https%3a%2f%2fwww.geeksforgeeks.org%2fhow-to-fix-length-of-values-does-not-match-length-of-index%2f/RK=2/RS=VW.MjZYukDR9n7DnCQ9H87AD1b0-,How to Fix: Length of values does not match length of index - GeeksforGeeks,2022-03-30 16:49:56,13293103796092467,1,13293108855195970
117,https://www.geeksforgeeks.org/how-to-fix-length-of-values-does-not-match-length-of-index/,How to Fix: Length of values does not match length of index - GeeksforGeeks,2022-03-30 16:49:56,13293103796240506,1,13293108855195970
118,https://www.youtube.com/results?search_query=how+to+append+new+column+on+existing+csv+file+python,how to append new column on existing csv file python - YouTube,2022-03-30 17:11:10,13293105070013231,1,13293108855195970
119,https://www.youtube.com/watch?v=UvCO5gKQqtE&t=399s,Pandas How add new column existing DataFrame - YouTube,2022-03-30 17:11:18,13293105078155601,1,13293108855195970
120,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+add+array+list+to+a+csv+python,how to add array list to a csv python - Yahoo Search Results,2022-03-30 17:24:53,13293105893871557,1,13293108855195970
121,https://stackoverflow.com/questions/21465447/writing-array-to-csv-python-one-column,Writing array to csv python (one column) - Stack Overflow,2022-03-30 17:24:56,13293105896824128,1,13293108855195970
122,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+pass+array+list+in+csv+column+using+python,how to pass array list in csv column using python - Yahoo Search Results,2022-03-30 18:01:12,13293108072836996,1,13293108855195970
123,https://r.search.yahoo.com/_ylt=Awr9DtZoKkRiBusARiJXNyoA;_ylu=Y29sbwNncTEEcG9zAzMEdnRpZAMEc2VjA3Ny/RV=2/RE=1648663273/RO=10/RU=https%3a%2f%2fpythonguides.com%2fpython-write-array-to-csv%2f/RK=2/RS=PDEWZbKtkflpWrgI0rMhhtQ43CY-,How To Write Python Array To CSV - Python Guides,2022-03-30 18:01:32,13293108092614793,1,13293108855195970
124,https://pythonguides.com/python-write-array-to-csv/,How To Write Python Array To CSV - Python Guides,2022-03-30 18:01:32,13293108092975266,1,13293108855195970
125,https://search.yahoo.com/search;_ylt=Awr9DtZoKkRiBusAKSJXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA21jYWZlZQRmcjIDc2ItdG9wBGdwcmlkA2ZXeERjUDhGVDNTOGZmZmF3REVCZkEEbl9yc2x0AzAEbl9zdWdnAzAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQ4BHF1ZXJ5A2hvdyUyMHRvJTIwcHV0JTIwYXJyYXklMjBsaXN0JTIwaW4lMjBjc3YlMjBjb2x1bW4lMjB1c2luZyUyMHB5dGhvbgR0X3N0bXADMTY0ODYzNDUwNA--?p=how+to+put+array+list+in+csv+column+using+python&fr2=sb-top&fr=mcafee&type=E210US91213G0,how to put array list in csv column using python - Yahoo Search Results,2022-03-30 18:01:44,13293108104831253,1,13293108855195970
126,https://search.yahoo.com/search;_ylt=Awr9Il6IKkRiK5AAGiRXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA21jYWZlZQRmcjIDc2ItdG9wBGdwcmlkA0prcjlKMXBuUjkyUmpwa2wydnhBMEEEbl9yc2x0AzAEbl9zdWdnAzAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzcxBHF1ZXJ5A2hvdyUyMHRvJTIwcHV0JTIwYXJyYXklMjBsaXN0JTIwaW4lMjBjc3YlMjBjb2x1bW4lMjBpbiUyMGV4aXNpdGluZyUyMGNzdiUyMGZpbGUlMjAlMjB1c2luZyUyMHB5dGhvbgR0X3N0bXADMTY0ODYzNDUyNw--?p=how+to+put+array+list+in+csv+column+in+exisiting+csv+file++using+python&fr2=sb-top&fr=mcafee&type=E210US91213G0,how to put array list in csv column in exisiting csv file using python - Yahoo Search Results,2022-03-30 18:02:07,13293108127928467,1,13293108855195970
127,https://r.search.yahoo.com/_ylt=Awr9BHygKkRiJ7sAoyNXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1648663328/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f38928112%2fadding-a-column-to-existing-csv-file-as-an-array-python/RK=2/RS=J2YdVQdBx2zDqohiRtcUDr2CG4g-,list - Adding a column to existing csv file as an array (Python) - Stack Overflow,2022-03-30 18:02:12,13293108132742893,1,13293108855195970
128,https://stackoverflow.com/questions/38928112/adding-a-column-to-existing-csv-file-as-an-array-python,list - Adding a column to existing csv file as an array (Python) - Stack Overflow,2022-03-30 18:02:13,13293108133065461,1,13293108855195970
129,https://r.search.yahoo.com/_ylt=Awr9BHygKkRiJ7sAqyNXNyoA;_ylu=Y29sbwNncTEEcG9zAzUEdnRpZAMEc2VjA3Ny/RV=2/RE=1648663328/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f8199041%2fwriting-a-python-list-into-a-single-csv-column/RK=2/RS=kV1gj8zcg8rTkIFR3GgEhvZegq4-,Writing a Python list into a single CSV column - Stack Overflow,2022-03-30 18:03:08,13293108188492627,1,13293108855195970
130,https://stackoverflow.com/questions/8199041/writing-a-python-list-into-a-single-csv-column,Writing a Python list into a single CSV column - Stack Overflow,2022-03-30 18:03:08,13293108188853240,1,13293108855195970
131,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+add+list+on+exisiting+csv+file+python,how to add list on exisiting csv file python - Yahoo Search Results,2022-03-30 18:06:18,13293108378724840,1,13293108855195970
132,https://r.search.yahoo.com/_ylt=Awr9IkyaK0Ri6vwAyNhXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648663579/RO=10/RU=https%3a%2f%2fpython-programs.com%2fpython-how-to-append-a-new-row-to-an-existing-csv-file%2f%23%3a~%3atext%3dOpen%2520our%2520csv%2520file%2520in%2520append%2520mode%2520and%2ca%2520new%2520row%2520in%2520the%2520associated%2520csv%2520file./RK=2/RS=dluk9zX4HO4BrXS5CQE9HOY19yo-,Python: How to append a new row to an existing csv file? - Python Programs,2022-03-30 18:06:21,13293108381248543,1,13293108855195970
133,"https://python-programs.com/python-how-to-append-a-new-row-to-an-existing-csv-file/#:~:text=Open%20our%20csv%20file%20in%20append%20mode%20and,a%20new%20row%20in%20the%20associated%20csv%20file.",Python: How to append a new row to an existing csv file? - Python Programs,2022-03-30 18:06:21,13293108381643442,1,13293108855195970
134,https://r.search.yahoo.com/_ylt=Awr9IkyaK0Ri6vwA09hXNyoA;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Ny/RV=2/RE=1648663579/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f42188494%2fhow-to-append-a-new-list-to-an-existing-csv-file/RK=2/RS=vGy9JcV.WaA.sYjV4kyqzpNeeKQ-,python - How to append a new list to an existing CSV file? - Stack Overflow,2022-03-30 18:06:24,13293108384691216,1,13293108855195970
135,https://stackoverflow.com/questions/42188494/how-to-append-a-new-list-to-an-existing-csv-file,python - How to append a new list to an existing CSV file? - Stack Overflow,2022-03-30 18:06:25,13293108385028707,1,13293108855195970
136,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+add+new+column+in+exsiting+csv+uing+python,how to add new column in exsiting csv uing python - Yahoo Search Results,2022-03-30 18:08:00,13293108480654884,1,13293108855195970
137,https://r.search.yahoo.com/_ylt=Awr9DswALERiTxYA2LBXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648663681/RO=10/RU=https%3a%2f%2fstackoverflow.com%2fquestions%2f36882130%2fhow-to-append-a-new-column-to-a-csv-file-using-python%23%3a~%3atext%3dimport%2520pandas%2520as%2520pd%2520df%2520%253D%2520pd.read_csv%2520%2528%2527path%252Fto%252Fcsv.csv%2527%252C%2csave%2520the%2520dataframe%2520to%2520CSV%2520df.to_csv%2520%2528%2527path%252Fto%252Ffile.csv%2527%252C%2520sep%253D%2527t%2527%2529/RK=2/RS=jts8Q6WyksrKn.l2UGOTLKqDfDE-,How to append a new column to a CSV file using Python? - Stack Overflow,2022-03-30 18:08:03,13293108483848981,1,13293108855195970
138,"https://stackoverflow.com/questions/36882130/how-to-append-a-new-column-to-a-csv-file-using-python#:~:text=import%20pandas%20as%20pd%20df%20%3D%20pd.read_csv%20%28%27path%2Fto%2Fcsv.csv%27%2C,save%20the%20dataframe%20to%20CSV%20df.to_csv%20%28%27path%2Fto%2Ffile.csv%27%2C%20sep%3D%27t%27%29",How to append a new column to a CSV file using Python? - Stack Overflow,2022-03-30 18:08:04,13293108484189796,1,13293108855195970
139,https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=how+to+add+value+in+column+csv+file,how to add value in column csv file - Yahoo Search Results,2022-03-30 18:09:25,13293108565320862,1,13293108855195970
140,https://search.yahoo.com/search;_ylt=Awr9DuVVLERiYg4AiuBXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA21jYWZlZQRmcjIDc2ItdG9wBGdwcmlkA0xSRzhuUWcyUjl5bnVSNTNPQlBaY0EEbl9yc2x0AzAEbl9zdWdnAzQEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQyBHF1ZXJ5A2hvdyUyMHRvJTIwYWRkJTIwdmFsdWUlMjBpbiUyMGNvbHVtbiUyMGNzdiUyMGZpbGUlMjBweXRob24EdF9zdG1wAzE2NDg2MzQ5Njg-?p=how+to+add+value+in+column+csv+file+python&fr2=sb-top&fr=mcafee&type=E210US91213G0,how to add value in column csv file python - Yahoo Search Results,2022-03-30 18:09:28,13293108568776292,1,13293108855195970
141,https://r.search.yahoo.com/_ylt=Awr9DuxYLERiCd0AUltXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648663769/RO=10/RU=https%3a%2f%2fwww.pythontutorial.net%2fpython-basics%2fpython-write-csv-file%2f/RK=2/RS=nSv9lXkMKQ32q6JVSrlq1_IVRgo-,How to Write to CSV Files in Python,2022-03-30 18:09:31,13293108571028410,1,13293108855195970
142,https://www.pythontutorial.net/python-basics/python-write-csv-file/,How to Write to CSV Files in Python,2022-03-30 18:09:31,13293108571197719,1,13293108855195970
143,https://video.search.yahoo.com/search/video;_ylt=Awr9DuxYLERiCd0AU1tXNyoA;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Nj?p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0&ei=UTF-8&fr=mcafee&turl=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOVP.ff0YbGnXZQg9IX9WUVNZjQIIEk%26pid%3DApi%26w%3D200%26h%3D114%26c%3D7&rurl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D4mqyi8Vqk78&tit=CSV+Column+To+Python+List&pos=1&vid=cb9d3a09618295c0d1153fc93a4e511b&sigr=9ft_iA8C_Hpn&sigt=QCSHZGP4iBs.&sigi=xLZfEXQ.6QMH,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:39,13293108639979426,1,13293108855195970
144,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0#id=1&vid=cb9d3a09618295c0d1153fc93a4e511b&action=click,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:41,13293108641302299,1,13293108855195970
145,https://video.search.yahoo.com/search/video;_ylt=Awr9DuxYLERiCd0AVVtXNyoA;_ylu=Y29sbwNncTEEcG9zAzIEdnRpZAMEc2VjA3Nj?p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0&ei=UTF-8&fr=mcafee&turl=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOVP.PBRk8XA_qhnnSnu5hxI_tAEsCo%26pid%3DApi%26w%3D200%26h%3D114%26c%3D7&rurl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D-jerzfh2bS0&tit=Python+Pandas+Data+Science+Tutorial+%28Read+CSV%2FExcel%2C+add%2Fdelete+columns%2C+Filter%2C+Groupby%2C+Slice%29&pos=3&vid=fbc88be59df18eafbd2a869d600ff4c4&sigr=JBwvCqxZ9NT4&sigt=nRoRVAxQnrnQ&sigi=CMm8r6ceoCd_,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:46,13293108646661249,1,13293108855195970
146,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:48,13293108648274007,1,13293108855195970
147,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0#id=1&vid=fbc88be59df18eafbd2a869d600ff4c4&action=click,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:48,13293108648276494,1,13293108855195970
148,https://video.search.yahoo.com/search/video?fr=mcafee&ei=UTF-8&p=how+to+add+value+in+column+csv+file+python&type=E210US91213G0#id=3&vid=fbc88be59df18eafbd2a869d600ff4c4&action=click,how to add value in column csv file python - Yahoo Video Search Results,2022-03-30 18:10:48,13293108648288234,1,13293108855195970
149,https://search.yahoo.com/search;_ylt=Awr9BHygKkRiJ7sAuSNXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3BhZ2luYXRpb24-?p=how+to+put+array+list+in+csv+column+in+exisiting+csv+file++using+python&type=E210US91213G0&fr=mcafee&fr2=sb-top&b=8&pz=7&bct=0&xargs=0,how to put array list in csv column in exisiting csv file using python - Yahoo Search Results,2022-03-30 18:13:53,13293108833261689,1,13293108855195970
150,https://search.yahoo.com/search;_ylt=Awr9DshhLURiCygACjhXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA21jYWZlZQRmcjIDc2EtZ3Atc2VhcmNoBGdwcmlkA1M4OThIc3hIVGdlRGZlSk1EaVFVekEEbl9yc2x0AzAEbl9zdWdnAzQEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzEEcHFzdHIDaG93IHRvIGFkZCB2YWx1ZSBvbiBjc3YgZmlsZSB1c2luZyAEcHFzdHJsAzM1BHFzdHJsAzQxBHF1ZXJ5A2hvdyUyMHRvJTIwYWRkJTIwdmFsdWUlMjBvbiUyMGNzdiUyMGZpbGUlMjB1c2luZyUyMHBhbmRhcwR0X3N0bXADMTY0ODYzNTI1MgR1c2VfY2FzZQM-?p=how+to+add+value+on+csv+file+using+pandas&fr2=sa-gp-search&fr=mcafee&type=E210US91213G0,how to add value on csv file using pandas - Yahoo Search Results,2022-03-30 18:14:12,13293108852517355,1,13293108855195970
151,https://r.search.yahoo.com/_ylt=Awr9Dul0LURiBz0AepdXNyoA;_ylu=Y29sbwNncTEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1648664053/RO=10/RU=https%3a%2f%2fwww.statology.org%2fpandas-to-csv-append%2f%23%3a~%3atext%3dYou%2520can%2520use%2520the%2520following%2520syntax%2520in%2520pandas%2can%2520index%2520column%2520when%2520appending%2520the%2520new%2520data./RK=2/RS=Bf3NIUPJRXmsupMpMTHFRP_KBYI-,Pandas: How to Append Data to Existing CSV File - Statology,2022-03-30 18:14:14,13293108854818473,1,13293108855195970
152,"https://www.statology.org/pandas-to-csv-append/#:~:text=You%20can%20use%20the%20following%20syntax%20in%20pandas,an%20index%20column%20when%20appending%20the%20new%20data.",Pandas: How to Append Data to Existing CSV File - Statology,2022-03-30 18:14:15,13293108855195970,1,13293108855195970
