URL,Title,Visit time,Chrome time,Duration
https://kimjejl.bela.my.id/?redirect=0,moodle,2022-04-25 19:38:12,13295360292547797,0:00:01
https://kimjejl.bela.my.id/course/view.php?id=2,Course: Mathere?,2022-04-25 19:38:14,13295360294140076,0:00:01
https://kimjejl.bela.my.id/mod/quiz/view.php?id=4,math: kmnjhbzaZ,2022-04-25 19:38:16,13295360296065539,0:00:04
https://kimjejl.bela.my.id/mod/quiz/attempt.php?attempt=10&cmid=4,kmnjhbzaZ (page 1 of 5),2022-04-25 19:38:20,13295360300749854,0:00:17
https://kimjejl.bela.my.id/mod/quiz/attempt.php?attempt=10&cmid=4&page=1,kmnjhbzaZ (page 2 of 5),2022-04-25 19:38:38,13295360318241897,0:00:05
https://kimjejl.bela.my.id/mod/quiz/attempt.php?attempt=10&cmid=4&page=2,kmnjhbzaZ (page 3 of 5),2022-04-25 19:38:43,13295360323976246,0:00:02
https://kimjejl.bela.my.id/mod/quiz/attempt.php?attempt=10&cmid=4&page=3,kmnjhbzaZ (page 4 of 5),2022-04-25 19:38:46,13295360326698284,0:00:03
https://kimjejl.bela.my.id/mod/quiz/attempt.php?attempt=10&cmid=4&page=4,kmnjhbzaZ (page 5 of 5),2022-04-25 19:38:50,13295360330446838,0:00:03
https://kimjejl.bela.my.id/mod/quiz/summary.php?attempt=10&cmid=4,kmnjhbzaZ: Attempt summary,2022-04-25 19:38:53,13295360333808942,0:00:06
https://kimjejl.bela.my.id/mod/quiz/review.php?attempt=10&cmid=4,0,2022-04-25 19:39:00,13295360340420872,0
